longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.8039258242814288,-0.8674929831364994,-0.20911679601473282,2136.0,557.0,1528.0,537.0,2.4931,236100.0,False,False,False,False
0.8089170176646927,-0.8674929831364994,0.26739524736310105,2296.0,560.0,1376.0,532.0,3.7303,188500.0,False,False,False,False
0.8089170176646927,-0.8721739837379286,0.7439072907409349,1476.0,308.0,1114.0,309.0,4.1917,181800.0,False,False,False,False
0.8089170176646927,-0.8721739837379286,0.7439072907409349,989.0,246.0,691.0,204.0,3.2632,180900.0,False,False,False,False
0.8039258242814288,-0.8721739837379286,0.26739524736310105,4398.0,905.0,2777.0,884.0,4.1321,222800.0,False,False,False,False
0.7989346308981579,-0.8721739837379286,-0.6856288393925667,1988.0,424.0,1277.0,425.0,2.9414,162200.0,False,False,False,False
0.7989346308981579,-0.8721739837379286,-0.28853546991103846,1295.0,417.0,856.0,342.0,2.7157,350000.0,False,False,False,False
0.7989346308981579,-0.8721739837379286,-0.5267914915999554,2244.0,575.0,1543.0,533.0,2.6618,179600.0,False,False,False,False
0.788952244131623,-0.8721739837379286,-1.0827222088740949,2081.0,531.0,1617.0,561.0,3.4955,160900.0,False,False,False,False
0.7939434375148868,-0.8721739837379286,-1.71807160004454,2252.0,570.0,1576.0,550.0,3.6333,169800.0,False,False,False,False
0.7989346308981579,-0.8768549843393613,-0.844466187185178,1862.0,399.0,1301.0,369.0,3.1771,194000.0,False,False,False,False
0.7939434375148868,-0.8721739837379286,-0.5267914915999554,3236.0,673.0,2034.0,662.0,4.0955,174200.0,False,False,False,False
0.7939434375148868,-0.8768549843393613,0.029139225674184116,1518.0,312.0,1086.0,317.0,4.32,196900.0,False,False,False,False
0.7989346308981579,-0.8768549843393613,-0.05027944822212153,1386.0,272.0,901.0,294.0,4.7464,187500.0,False,False,False,False
0.8039258242814288,-0.8768549843393613,-0.3679541438073441,1328.0,290.0,1012.0,306.0,4.2813,189500.0,False,False,False,False
0.8039258242814288,-0.8768549843393613,-0.5267914915999554,2520.0,556.0,2126.0,527.0,3.7734,193900.0,False,False,False,False
0.8039258242814288,-0.8815359849407907,-1.1621408827704005,2509.0,611.0,1814.0,547.0,2.7986,176100.0,False,False,False,False
0.8089170176646927,-0.8768549843393613,0.029139225674184116,1829.0,366.0,1703.0,343.0,4.1295,188000.0,False,False,False,False
0.8139082110479637,-0.8768549843393613,-0.12969812211842718,2512.0,506.0,1861.0,511.0,4.2386,184200.0,False,False,False,False
0.8139082110479637,-0.8768549843393613,0.3468139212594067,1441.0,337.0,1233.0,331.0,3.7232,176200.0,False,False,False,False
0.8089170176646927,-0.8768549843393613,-0.3679541438073441,3956.0,812.0,3196.0,795.0,4.3512,191400.0,False,False,False,False
0.8139082110479637,-0.8815359849407907,0.10855789957048975,5268.0,1093.0,4480.0,1050.0,4.015,186700.0,False,False,False,False
0.8039258242814288,-0.8815359849407907,-0.28853546991103846,1323.0,208.0,852.0,229.0,4.6167,237300.0,False,False,False,False
0.8039258242814288,-0.8815359849407907,-0.5267914915999554,2300.0,539.0,1625.0,542.0,2.78,196300.0,False,False,False,False
0.8089170176646927,-0.8815359849407907,-0.7650475132888723,1983.0,283.0,1098.0,275.0,6.6355,276100.0,False,False,False,False
0.8089170176646927,-0.8815359849407907,-0.3679541438073441,2027.0,358.0,1405.0,341.0,5.1416,231400.0,False,False,False,False
0.7989346308981579,-0.8768549843393613,-0.12969812211842718,1712.0,325.0,1036.0,345.0,4.0508,183900.0,False,False,False,False
0.7989346308981579,-0.8815359849407907,-0.20911679601473282,3361.0,722.0,2709.0,648.0,3.9107,190700.0,False,False,False,False
0.7989346308981579,-0.8815359849407907,0.26739524736310105,1564.0,270.0,973.0,290.0,3.75,190400.0,False,False,False,False
0.8188994044312276,-0.8768549843393613,-0.3679541438073441,3202.0,703.0,3308.0,714.0,4.1577,174100.0,False,False,False,False
0.8188994044312276,-0.8815359849407907,-0.3679541438073441,1380.0,339.0,1472.0,304.0,4.2219,162800.0,False,False,False,False
0.8188994044312276,-0.8815359849407907,-1.0827222088740949,2448.0,602.0,1666.0,575.0,3.5967,141600.0,False,False,False,False
0.8188994044312276,-0.8768549843393613,-0.9238848610814836,3341.0,803.0,3381.0,825.0,3.371,161800.0,False,False,False,False
0.8188994044312276,-0.8768549843393613,-0.606210165496261,2884.0,662.0,2613.0,645.0,4.05,177900.0,False,False,False,False
0.8238905978144986,-0.8815359849407907,-1.6386529261482343,2325.0,598.0,1511.0,565.0,3.3629,137500.0,False,False,False,False
0.8238905978144986,-0.8815359849407907,-0.7650475132888723,1920.0,471.0,1413.0,432.0,4.0313,147500.0,False,False,False,False
0.8388641779643045,-0.8721739837379286,0.029139225674184116,2577.0,445.0,1849.0,470.0,4.4732,194800.0,False,False,False,False
0.8338729845810334,-0.8721739837379286,0.505651269052018,2002.0,378.0,1726.0,387.0,3.9613,182300.0,False,False,False,False
0.8288817911977695,-0.8721739837379286,-0.20911679601473282,5556.0,1398.0,4545.0,1333.0,3.0902,190400.0,False,False,False,False
0.8288817911977695,-0.8768549843393613,-0.5267914915999554,7531.0,1569.0,5254.0,1523.0,3.8506,167400.0,False,False,False,False
0.8238905978144986,-0.8768549843393613,-0.20911679601473282,784.0,177.0,662.0,169.0,2.8438,174300.0,False,False,False,False
0.8238905978144986,-0.8815359849407907,-0.44737281770364973,893.0,223.0,1149.0,216.0,2.6442,156300.0,False,False,False,False
0.8238905978144986,-0.8815359849407907,0.26739524736310105,790.0,199.0,1196.0,201.0,3.0625,142800.0,False,False,False,False
0.8288817911977695,-0.8815359849407907,-1.6386529261482343,2346.0,679.0,3842.0,674.0,3.0635,160000.0,False,False,False,False
0.8188994044312276,-0.88621698554222,-1.0827222088740949,1206.0,282.0,677.0,270.0,3.9219,142600.0,False,False,False,False
0.8188994044312276,-0.88621698554222,0.10855789957048975,1654.0,434.0,1843.0,467.0,3.1403,153000.0,False,False,False,False
0.8188994044312276,-0.88621698554222,-1.8769089478371512,639.0,197.0,666.0,197.0,3.3017,87500.0,False,False,False,False
0.8238905978144986,-0.88621698554222,-1.2415595566667061,4620.0,1265.0,3385.0,1109.0,3.1773,186500.0,False,False,False,False
0.8238905978144986,-0.88621698554222,-0.844466187185178,1639.0,491.0,2513.0,458.0,2.1838,159700.0,False,False,False,False
0.8288817911977695,-0.88621698554222,-1.0827222088740949,715.0,214.0,1394.0,244.0,3.3846,162500.0,False,False,False,False
0.8238905978144986,-0.88621698554222,-0.3679541438073441,5321.0,1063.0,4011.0,1047.0,4.3882,189300.0,False,False,False,False
0.8188994044312276,-0.8908979861436526,-0.12969812211842718,3662.0,834.0,3009.0,743.0,3.9816,179500.0,False,False,False,False
0.8139082110479637,-0.88621698554222,-0.3679541438073441,4248.0,840.0,3118.0,798.0,4.2222,207200.0,False,False,False,False
0.8139082110479637,-0.8908979861436526,-0.3679541438073441,4197.0,718.0,2468.0,714.0,5.2563,211400.0,False,False,False,False
0.8089170176646927,-0.88621698554222,-1.0033035349777892,2768.0,600.0,1182.0,563.0,3.7162,201200.0,False,False,False,False
0.8089170176646927,-0.88621698554222,-0.28853546991103846,1393.0,243.0,976.0,245.0,5.4485,225200.0,False,False,False,False
0.8089170176646927,-0.88621698554222,-0.606210165496261,3576.0,554.0,1846.0,538.0,5.9838,271900.0,False,False,False,False
0.7939434375148868,-0.9049409879479405,-0.9238848610814836,1989.0,411.0,1401.0,453.0,4.1603,160500.0,False,False,False,False
0.7939434375148868,-0.9002599873465112,-0.3679541438073441,2308.0,464.0,1101.0,407.0,4.4766,230000.0,False,False,False,False
0.788952244131623,-0.9002599873465112,-0.7650475132888723,1967.0,487.0,1251.0,404.0,3.6696,218800.0,False,False,False,False
0.7939434375148868,-0.9002599873465112,-0.20911679601473282,1905.0,373.0,1098.0,368.0,4.8611,229600.0,False,False,False,False
0.8039258242814288,-0.9143029891508025,-0.20911679601473282,1374.0,234.0,731.0,244.0,6.0905,224800.0,False,False,False,False
0.7989346308981579,-0.9143029891508025,-0.44737281770364973,1722.0,316.0,865.0,309.0,4.6452,273800.0,False,False,False,False
0.8039258242814288,-0.9143029891508025,-0.28853546991103846,2004.0,349.0,1085.0,343.0,4.7656,230700.0,False,False,False,False
0.8039258242814288,-0.9143029891508025,-0.844466187185178,2594.0,539.0,817.0,485.0,2.3674,219200.0,False,False,False,False
0.8039258242814288,-0.9143029891508025,-0.3679541438073441,6517.0,1279.0,3441.0,1198.0,4.25,152100.0,False,False,False,False
0.7989346308981579,-0.9143029891508025,-0.20911679601473282,3653.0,568.0,1930.0,585.0,5.7301,260900.0,False,False,False,False
0.8089170176646927,-0.9096219885493733,-0.20911679601473282,1417.0,264.0,817.0,261.0,4.875,230400.0,False,False,False,False
0.8089170176646927,-0.9143029891508025,-0.20911679601473282,2249.0,344.0,1311.0,373.0,5.0287,265000.0,False,False,False,False
0.8089170176646927,-0.9143029891508025,-0.12969812211842718,1732.0,303.0,1115.0,308.0,5.5312,239200.0,False,False,False,False
0.8089170176646927,-0.9143029891508025,-0.7650475132888723,1028.0,191.0,340.0,159.0,3.6364,252800.0,False,False,False,False
0.8089170176646927,-0.918983989752232,-0.28853546991103846,1611.0,383.0,554.0,327.0,3.0417,137300.0,False,False,False,False
0.8089170176646927,-0.918983989752232,-0.28853546991103846,1799.0,233.0,810.0,265.0,8.289,372400.0,False,False,False,False
0.8089170176646927,-0.9236649903536646,-0.20911679601473282,1787.0,227.0,639.0,224.0,6.8226,329800.0,False,False,False,False
0.8089170176646927,-0.9236649903536646,-0.5267914915999554,2785.0,441.0,1086.0,392.0,7.3719,337400.0,False,False,False,False
0.7939434375148868,-0.9283459909550938,-0.5267914915999554,3335.0,754.0,1500.0,719.0,3.7315,197900.0,False,False,False,False
0.7939434375148868,-0.9283459909550938,-0.844466187185178,1027.0,206.0,436.0,180.0,4.2159,211300.0,False,False,False,False
0.7939434375148868,-0.9283459909550938,-0.5267914915999554,3592.0,527.0,1598.0,523.0,6.5501,294900.0,False,False,False,False
0.7939434375148868,-0.9330269915565232,-0.6856288393925667,1851.0,495.0,792.0,363.0,3.8187,137500.0,False,False,False,True
0.7989346308981579,-0.88621698554222,-1.0033035349777892,1735.0,380.0,784.0,360.0,4.2566,139200.0,False,False,False,False
0.7989346308981579,-0.88621698554222,-0.844466187185178,2814.0,539.0,1439.0,493.0,3.599,262000.0,False,False,False,False
0.7989346308981579,-0.8908979861436526,-0.12969812211842718,2097.0,325.0,1217.0,331.0,5.7121,222500.0,False,False,False,False
0.7989346308981579,-0.8908979861436526,-0.20911679601473282,1694.0,260.0,885.0,279.0,5.0875,224200.0,False,False,False,False
0.8039258242814288,-0.88621698554222,-0.7650475132888723,1783.0,415.0,1025.0,383.0,4.1484,230000.0,False,False,False,False
0.8039258242814288,-0.8908979861436526,-0.5267914915999554,3479.0,455.0,1454.0,488.0,6.6324,347600.0,False,False,False,False
0.7989346308981579,-0.8908979861436526,-0.7650475132888723,4154.0,560.0,2130.0,589.0,7.2845,301800.0,False,False,False,False
0.7989346308981579,-0.895578986745082,-0.3679541438073441,2991.0,500.0,1437.0,453.0,5.4286,273400.0,False,False,False,False
0.8089170176646927,-0.895578986745082,-0.606210165496261,3107.0,483.0,1688.0,503.0,5.9582,288000.0,False,False,False,False
0.8039258242814288,-0.895578986745082,-0.44737281770364973,3929.0,559.0,1858.0,538.0,6.8645,318200.0,False,False,False,False
0.8188994044312276,-0.8908979861436526,-0.7650475132888723,4021.0,557.0,1872.0,545.0,6.7919,295600.0,False,False,False,False
0.8188994044312276,-0.895578986745082,-0.9238848610814836,4461.0,585.0,2095.0,580.0,7.6709,319500.0,False,False,False,False
0.8238905978144986,-0.8908979861436526,-0.9238848610814836,1692.0,293.0,934.0,280.0,4.4728,205800.0,False,False,False,False
0.8238905978144986,-0.8908979861436526,-1.1621408827704005,5147.0,1182.0,3171.0,1126.0,3.9929,225800.0,False,False,False,False
0.8238905978144986,-0.895578986745082,-0.9238848610814836,3318.0,502.0,1520.0,498.0,5.5501,274200.0,False,False,False,False
0.8039258242814288,-0.9002599873465112,-0.7650475132888723,4328.0,849.0,2243.0,808.0,5.5702,342600.0,False,False,False,False
0.8089170176646927,-0.9002599873465112,-1.0033035349777892,6058.0,1715.0,3285.0,1495.0,3.4133,290900.0,False,False,False,False
0.8039258242814288,-0.9002599873465112,-0.7650475132888723,1624.0,221.0,782.0,228.0,4.5962,304500.0,False,False,False,False
0.8089170176646927,-0.9002599873465112,-0.6856288393925667,2781.0,407.0,1242.0,408.0,6.1092,306500.0,False,False,False,False
0.8139082110479637,-0.9002599873465112,-0.844466187185178,3695.0,602.0,1779.0,572.0,5.9449,276500.0,False,False,False,False
0.8188994044312276,-0.9002599873465112,-1.479815578355623,2775.0,717.0,1581.0,633.0,4.1366,158800.0,False,False,False,False
0.8139082110479637,-0.9049409879479405,-0.844466187185178,4827.0,718.0,2471.0,716.0,6.1181,284500.0,False,False,False,False
0.8089170176646927,-0.9096219885493733,-0.3679541438073441,4269.0,618.0,1954.0,597.0,6.9261,284600.0,False,False,False,False
0.8089170176646927,-0.9049409879479405,-0.9238848610814836,5781.0,924.0,2585.0,915.0,5.343,231900.0,False,False,False,False
0.7939434375148868,-0.9096219885493733,-0.5267914915999554,3957.0,520.0,1774.0,527.0,7.0907,350200.0,False,False,False,False
0.7989346308981579,-0.9096219885493733,-0.606210165496261,4112.0,580.0,1886.0,581.0,6.799,292000.0,False,False,False,False
0.7939434375148868,-0.9049409879479405,-1.0033035349777892,5127.0,631.0,2142.0,596.0,7.8195,390500.0,False,False,False,False
0.8039258242814288,-0.9049409879479405,-0.44737281770364973,4417.0,740.0,1865.0,693.0,5.3428,279300.0,False,False,False,False
0.8039258242814288,-0.9049409879479405,-0.44737281770364973,2622.0,445.0,1103.0,407.0,4.725,289600.0,False,False,False,False
0.8039258242814288,-0.9096219885493733,-0.6856288393925667,3123.0,441.0,1319.0,432.0,6.091,290400.0,False,False,False,False
0.8039258242814288,-0.9096219885493733,-0.9238848610814836,2500.0,343.0,1242.0,368.0,7.7313,316700.0,False,False,False,False
0.7939434375148868,-0.9049409879479405,-0.3679541438073441,3451.0,504.0,1736.0,493.0,6.3749,278000.0,False,False,False,False
0.7939434375148868,-0.9002599873465112,-0.3679541438073441,3430.0,548.0,1601.0,512.0,5.6825,264600.0,False,False,False,False
0.7989346308981579,-0.9002599873465112,-0.20911679601473282,2553.0,405.0,1337.0,411.0,5.3737,252900.0,False,False,False,False
0.7989346308981579,-0.9002599873465112,-0.28853546991103846,3273.0,478.0,1645.0,497.0,5.8195,286100.0,False,False,False,False
0.788952244131623,-0.9049409879479405,-0.28853546991103846,2017.0,357.0,1063.0,369.0,4.0345,229400.0,False,False,False,False
0.7939434375148868,-0.9049409879479405,-0.9238848610814836,1997.0,340.0,952.0,341.0,4.4148,239200.0,False,False,False,False
0.788952244131623,-0.9096219885493733,-0.9238848610814836,3386.0,729.0,1715.0,666.0,3.7479,213000.0,False,False,False,False
0.7939434375148868,-0.9096219885493733,-1.0033035349777892,2437.0,438.0,986.0,422.0,5.7117,247200.0,False,False,False,False
0.7989346308981579,-0.918983989752232,-0.28853546991103846,3906.0,660.0,1809.0,622.0,5.6765,265100.0,False,False,False,False
0.7989346308981579,-0.9236649903536646,-0.5267914915999554,3914.0,600.0,1871.0,607.0,5.8541,281500.0,False,False,False,False
0.8039258242814288,-0.918983989752232,-1.0033035349777892,5143.0,652.0,2209.0,637.0,7.0173,382100.0,False,False,False,False
0.8039258242814288,-0.9236649903536646,-0.7650475132888723,5925.0,744.0,2302.0,729.0,7.5699,333300.0,False,False,False,False
0.8039258242814288,-0.9283459909550938,-0.44737281770364973,5379.0,684.0,1826.0,555.0,7.0151,350600.0,False,False,False,False
0.7989346308981579,-0.9283459909550938,-0.20911679601473282,2379.0,336.0,988.0,346.0,5.3674,339300.0,False,False,False,False
0.7989346308981579,-0.9377079921579525,-0.28853546991103846,2482.0,360.0,960.0,352.0,6.1572,344000.0,False,False,False,True
0.8039258242814288,-0.9283459909550938,-0.3679541438073441,4462.0,689.0,1943.0,712.0,5.7395,289800.0,False,False,False,False
0.8039258242814288,-0.9283459909550938,-0.606210165496261,2030.0,318.0,910.0,311.0,7.8453,343300.0,False,False,False,False
0.8039258242814288,-0.9283459909550938,-0.844466187185178,3603.0,879.0,1549.0,756.0,4.0229,363100.0,False,False,False,False
0.7939434375148868,-0.9470699933608145,-0.9238848610814836,2054.0,291.0,836.0,288.0,6.8939,383900.0,False,False,False,True
0.7989346308981579,-0.8908979861436526,-0.844466187185178,3698.0,574.0,2046.0,614.0,6.2984,269800.0,False,False,False,False
0.7939434375148868,-0.895578986745082,-0.3679541438073441,2826.0,547.0,1738.0,546.0,6.0494,240400.0,False,False,False,False
0.7939434375148868,-0.895578986745082,-0.05027944822212153,3109.0,561.0,1891.0,562.0,5.2655,243100.0,False,False,False,False
0.7939434375148868,-0.918983989752232,-1.71807160004454,5664.0,1174.0,2493.0,1101.0,5.8252,264700.0,False,False,False,False
0.7939434375148868,-0.9236649903536646,-0.20911679601473282,3527.0,547.0,1615.0,542.0,6.1624,279400.0,False,False,False,False
0.7989346308981579,-0.918983989752232,-0.9238848610814836,4466.0,640.0,2166.0,666.0,6.979,330700.0,False,False,False,False
0.7989346308981579,-0.9236649903536646,-1.1621408827704005,6090.0,1338.0,1974.0,1248.0,2.8061,180300.0,False,False,False,False
0.7939434375148868,-0.9143029891508025,-1.1621408827704005,3396.0,477.0,1542.0,472.0,7.3982,369100.0,False,False,False,False
0.7939434375148868,-0.9143029891508025,-0.9238848610814836,2603.0,373.0,1265.0,382.0,6.8039,332900.0,False,False,False,False
0.7989346308981579,-0.9143029891508025,-1.0033035349777892,4508.0,598.0,2221.0,623.0,7.3731,390800.0,False,False,False,False
0.7989346308981579,-0.9143029891508025,-0.20911679601473282,1616.0,292.0,700.0,241.0,5.5105,232100.0,False,False,False,False
0.778969857365081,-0.918983989752232,-1.2415595566667061,2902.0,536.0,1125.0,490.0,5.888,447700.0,False,False,False,True
0.778969857365081,-0.918983989752232,-1.0033035349777892,3581.0,780.0,1644.0,774.0,5.041,397600.0,False,False,False,True
0.778969857365081,-0.9236649903536646,-0.7650475132888723,4559.0,1045.0,1949.0,910.0,4.355,429200.0,False,False,False,True
0.783961050748352,-0.9236649903536646,-0.28853546991103846,4041.0,903.0,1689.0,784.0,4.2289,442700.0,False,False,False,True
0.7739786639818171,-0.9283459909550938,0.7439072907409349,2548.0,646.0,755.0,399.0,2.8352,408300.0,False,False,False,True
